sma_time,open,high,low,close,sma_short,sma_long,signal
2022-08-24 05:00:00,136.49,136.658,136.382,136.646,136.74388888888888,136.91273076923076,-1
2022-08-24 06:00:00,136.649,136.791,136.618,136.652,136.73533333333333,136.88826923076923,-1
2022-08-24 07:00:00,136.65,136.854,136.519,136.549,136.72699999999998,136.85976923076922,-1
2022-08-24 08:00:00,136.548,136.566,136.422,136.464,136.69566666666665,136.8336923076923,-1
2022-08-24 09:00:00,136.462,136.494,136.173,136.47,136.64766666666665,136.80265384615385,-1
2022-08-24 10:00:00,136.472,136.796,136.392,136.773,136.6391111111111,136.78573076923075,-1
2022-08-24 11:00:00,136.774,136.87,136.648,136.717,136.61855555555556,136.76076923076923,-1
2022-08-24 12:00:00,136.718,137.019,136.552,136.866,136.625,136.73842307692308,-1
2022-08-24 13:00:00,136.864,137.172,136.826,137.101,136.6931111111111,136.72792307692308,-1
2022-08-24 14:00:00,137.094,137.248,136.696,136.767,136.70655555555558,136.69892307692308,1
2022-08-24 15:00:00,136.769,136.962,136.724,136.93,136.73744444444444,136.7036153846154,1
2022-08-24 16:00:00,136.928,137.146,136.914,137.074,136.79577777777777,136.73484615384615,1
2022-08-24 17:00:00,137.077,137.143,137.004,137.065,136.86255555555556,136.76165384615385,1
2022-08-24 18:00:00,137.066,137.106,137.012,137.092,136.9316666666667,136.7867692307692,1
2022-08-24 19:00:00,137.092,137.213,137.044,137.1,136.968,136.79865384615385,1
2022-08-24 20:00:00,137.104,137.154,137.075,137.142,137.01522222222223,136.8085,1
2022-08-24 21:00:00,137.075,137.158,137.037,137.108,137.04211111111113,136.82034615384615,1
2022-08-24 22:00:00,137.11,137.114,136.978,137.084,137.04022222222224,136.83265384615385,1
2022-08-24 23:00:00,137.084,137.148,137.033,137.101,137.0773333333333,136.84696153846156,1
2022-08-25 00:00:00,137.102,137.202,136.732,136.938,137.07822222222225,136.85903846153846,1
2022-08-25 01:00:00,136.94,136.988,136.588,136.71,137.0377777777778,136.85765384615385,1
2022-08-25 02:00:00,136.71,136.832,136.696,136.824,137.011,136.85465384615384,1
2022-08-25 03:00:00,136.822,136.86,136.737,136.818,136.98055555555555,136.8534230769231,1
2022-08-25 04:00:00,136.818,136.849,136.606,136.664,136.9321111111111,136.84426923076924,1
2022-08-25 05:00:00,136.662,136.743,136.522,136.692,136.8821111111111,136.8398076923077,1
2022-08-25 06:00:00,136.697,136.794,136.448,136.663,136.83266666666665,136.84653846153844,-1
2022-08-25 07:00:00,136.666,136.692,136.398,136.488,136.76644444444443,136.84046153846154,-1
2022-08-25 08:00:00,136.486,136.604,136.401,136.477,136.69711111111113,136.83373076923078,-1
2022-08-25 09:00:00,136.477,136.549,136.32,136.46,136.644,136.8303076923077,-1
2022-08-25 10:00:00,136.458,136.566,136.442,136.537,136.62477777777778,136.83311538461538,-1
2022-08-25 11:00:00,136.538,136.592,136.326,136.404,136.5781111111111,136.8305769230769,-1
2022-08-25 12:00:00,136.399,136.844,136.378,136.68,136.5627777777778,136.82700000000003,-1
2022-08-25 13:00:00,136.682,136.958,136.635,136.9,136.58900000000003,136.83403846153846,-1
2022-08-25 14:00:00,136.902,136.956,136.626,136.708,136.5907777777778,136.82796153846155,-1
2022-08-25 15:00:00,136.708,136.844,136.61,136.837,136.6101111111111,136.8178076923077,-1
2022-08-25 16:00:00,136.835,136.892,136.629,136.646,136.62766666666667,136.81315384615385,-1
2022-08-25 17:00:00,136.648,136.66,136.4,136.46,136.62577777777778,136.79507692307692,-1
2022-08-25 18:00:00,136.454,136.558,136.43,136.454,136.6251111111111,136.77123076923075,-1
2022-08-25 19:00:00,136.456,136.556,136.456,136.516,136.62277777777774,136.75011538461538,-1
2022-08-25 20:00:00,136.516,136.55,136.482,136.482,136.63144444444444,136.72665384615385,-1
2022-08-25 21:00:00,136.5,136.524,136.476,136.494,136.6107777777778,136.70334615384616,-1
2022-08-25 22:00:00,136.496,136.536,136.424,136.514,136.5678888888889,136.67919230769232,-1
2022-08-25 23:00:00,136.512,136.628,136.51,136.564,136.55188888888887,136.65826923076924,-1
2022-08-26 00:00:00,136.566,136.748,136.493,136.691,136.53566666666669,136.64315384615384,-1
2022-08-26 01:00:00,136.692,136.782,136.615,136.754,136.54766666666666,136.62980769230768,-1
2022-08-26 02:00:00,136.758,136.795,136.723,136.724,136.57700000000003,136.62157692307693,-1
2022-08-26 03:00:00,136.727,136.743,136.655,136.659,136.59977777777777,136.6196153846154,-1
2022-08-26 04:00:00,136.66,136.84,136.654,136.838,136.63555555555556,136.62015384615387,1
2022-08-26 05:00:00,136.837,136.891,136.748,136.867,136.6783333333333,136.62203846153847,1
2022-08-26 06:00:00,136.868,137.085,136.838,137.028,136.73766666666666,136.63603846153848,1
2022-08-26 07:00:00,137.03,137.127,136.952,137.025,136.79444444444445,136.64884615384614,1
2022-08-26 08:00:00,137.024,137.048,136.873,136.916,136.83355555555556,136.65857692307694,1
2022-08-26 09:00:00,136.918,136.96,136.81,136.881,136.85466666666667,136.6736923076923,1
2022-08-26 10:00:00,136.882,136.949,136.864,136.908,136.87177777777777,136.69026923076925,1
2022-08-26 11:00:00,136.908,137.044,136.87,136.98,136.9002222222222,136.71026923076923,1
2022-08-26 12:00:00,136.982,137.022,136.5,136.682,136.90277777777777,136.71584615384614,1
2022-08-26 13:00:00,136.684,136.796,136.45,136.698,136.88722222222222,136.72715384615384,1
2022-08-26 14:00:00,136.7,137.346,136.183,137.3,136.93533333333335,136.751,1
2022-08-26 15:00:00,137.298,137.454,136.904,137.076,136.94066666666666,136.75776923076924,1
2022-08-26 16:00:00,137.074,137.37,137.038,137.336,136.97522222222221,136.78192307692308,1
2022-08-26 17:00:00,137.334,137.46,137.291,137.34,137.02233333333334,136.80126923076924,1
2022-08-26 18:00:00,137.337,137.42,137.295,137.388,137.07866666666666,136.8298076923077,1
2022-08-26 19:00:00,137.385,137.486,137.36,137.452,137.1391111111111,136.86796153846154,1
2022-08-26 20:00:00,137.451,137.541,137.388,137.528,137.2,136.90926923076924,1
2022-08-28 23:00:00,137.952,138.215,137.951,138.163,137.36455555555554,136.97261538461538,1
2022-08-29 00:00:00,138.165,138.399,138.086,138.383,137.5517777777778,137.04573076923077,1
2022-08-29 01:00:00,138.384,138.595,138.254,138.512,137.68644444444442,137.12334615384614,1
2022-08-29 02:00:00,138.512,138.66,138.384,138.461,137.84033333333332,137.19823076923078,1
2022-08-29 03:00:00,138.463,138.674,138.446,138.585,137.9791111111111,137.27596153846156,1
2022-08-29 04:00:00,138.583,138.894,138.552,138.864,138.14844444444444,137.35953846153845,1
2022-08-29 05:00:00,138.866,139.002,138.757,138.82,138.30755555555555,137.439,1
2022-08-29 06:00:00,138.822,138.852,138.656,138.79,138.4562222222222,137.51846153846154,1
2022-08-29 07:00:00,138.793,138.906,138.642,138.701,138.58655555555555,137.597,1
2022-08-29 08:00:00,138.703,138.868,138.653,138.702,138.64644444444446,137.6686923076923,1
2022-08-29 09:00:00,138.702,138.748,138.556,138.6,138.67055555555555,137.73534615384617,1
2022-08-29 10:00:00,138.6,138.636,138.362,138.514,138.67077777777777,137.7925,1
2022-08-29 11:00:00,138.517,138.656,138.492,138.577,138.68366666666668,137.85219230769232,1
2022-08-29 12:00:00,138.579,138.7,138.269,138.502,138.67444444444445,137.9131923076923,1
2022-08-29 13:00:00,138.504,138.608,138.376,138.5,138.634,137.97546153846153,1
2022-08-29 14:00:00,138.5,138.774,138.326,138.732,138.62422222222222,138.04561538461536,1
2022-08-29 15:00:00,138.732,138.848,138.59,138.747,138.61944444444444,138.11357692307695,1
2022-08-29 16:00:00,138.747,138.855,138.694,138.738,138.62355555555555,138.19265384615386,1
2022-08-29 17:00:00,138.732,138.772,138.644,138.762,138.63022222222222,138.27203846153847,1
2022-08-29 18:00:00,138.764,138.88,138.726,138.821,138.65477777777778,138.33053846153845,1
2022-08-29 19:00:00,138.82,138.826,138.694,138.702,138.67566666666667,138.3930769230769,1
2022-08-29 20:00:00,138.704,138.756,138.685,138.705,138.6898888888889,138.44573076923078,1
2022-08-29 21:00:00,138.75,138.75,138.631,138.728,138.71500000000003,138.49911538461538,1
2022-08-29 22:00:00,138.726,138.782,138.662,138.706,138.7378888888889,138.5498076923077,1
2022-08-29 23:00:00,138.711,138.768,138.587,138.646,138.72833333333335,138.59573076923078,1
2022-08-30 00:00:00,138.646,138.677,138.442,138.498,138.70066666666668,138.63303846153846,1
2022-08-30 01:00:00,138.499,138.656,138.38,138.602,138.68555555555557,138.64992307692307,1
2022-08-30 02:00:00,138.614,138.68,138.556,138.578,138.66511111111112,138.6574230769231,1
2022-08-30 03:00:00,138.58,138.62,138.499,138.58,138.63833333333332,138.66003846153848,-1
2022-08-30 04:00:00,138.582,138.596,138.337,138.49,138.61477777777776,138.66115384615384,-1
2022-08-30 05:00:00,138.488,138.508,138.383,138.479,138.58966666666666,138.65707692307691,-1
2022-08-30 06:00:00,138.48,138.662,138.44,138.48,138.5621111111111,138.6423076923077,-1
2022-08-30 07:00:00,138.481,138.64,138.412,138.46,138.53477777777778,138.62846153846155,-1
2022-08-30 08:00:00,138.459,138.461,138.136,138.283,138.49444444444444,138.60896153846153,-1
2022-08-30 09:00:00,138.288,138.388,138.228,138.348,138.47777777777776,138.5953846153846,-1
2022-08-30 10:00:00,138.347,138.38,138.227,138.254,138.43911111111112,138.57815384615384,-1
2022-08-30 11:00:00,138.252,138.268,138.053,138.2,138.39711111111112,138.56276923076922,-1
2022-08-30 12:00:00,138.202,138.502,138.183,138.496,138.38777777777779,138.56207692307692,-1
2022-08-30 13:00:00,138.501,138.563,138.174,138.388,138.37644444444445,138.5548076923077,-1
2022-08-30 14:00:00,138.39,139.082,138.388,138.882,138.4212222222222,138.5694230769231,-1
2022-08-30 15:00:00,138.89,138.96,138.615,138.733,138.44933333333333,138.5783846153846,-1
2022-08-30 16:00:00,138.732,138.775,138.655,138.694,138.47533333333334,138.57692307692307,-1
2022-08-30 17:00:00,138.693,138.769,138.674,138.749,138.52711111111114,138.577,-1
2022-08-30 18:00:00,138.747,138.75,138.61,138.654,138.56111111111113,138.57376923076924,-1
2022-08-30 19:00:00,138.658,138.798,138.64,138.73,138.61399999999998,138.57253846153847,1
2022-08-30 20:00:00,138.73,138.817,138.722,138.804,138.68111111111114,138.5718846153846,1
2022-08-30 21:00:00,138.761,138.804,138.736,138.77,138.71155555555555,138.5745,1
2022-08-30 22:00:00,138.77,138.801,138.755,138.792,138.75644444444444,138.57784615384614,1
2022-08-30 23:00:00,138.789,138.847,138.697,138.765,138.74344444444444,138.57926923076923,1
2022-08-31 00:00:00,138.762,138.798,138.442,138.632,138.73222222222225,138.57642307692308,1
2022-08-31 01:00:00,138.628,138.656,138.484,138.558,138.7171111111111,138.57303846153846,1
2022-08-31 02:00:00,138.56,138.601,138.421,138.524,138.6921111111111,138.57403846153846,1
2022-08-31 03:00:00,138.525,138.624,138.467,138.595,138.68555555555554,138.57376923076924,1
2022-08-31 04:00:00,138.596,138.622,138.332,138.47,138.65666666666667,138.5696153846154,1
2022-08-31 05:00:00,138.478,138.492,138.373,138.42,138.614,138.56346153846155,1
2022-08-31 06:00:00,138.426,138.529,138.287,138.318,138.56377777777777,138.55684615384615,1
2022-08-31 07:00:00,138.321,138.608,138.273,138.604,138.5428888888889,138.56165384615386,-1
2022-08-31 08:00:00,138.601,138.782,138.535,138.586,138.52300000000002,138.56573076923075,-1
2022-08-31 09:00:00,138.588,138.846,138.588,138.834,138.54544444444443,138.5801153846154,-1
2022-08-31 10:00:00,138.837,138.897,138.717,138.726,138.56411111111112,138.59715384615384,-1
2022-08-31 11:00:00,138.73,138.798,138.647,138.754,138.58966666666666,138.61276923076923,-1
2022-08-31 12:00:00,138.751,138.777,138.454,138.596,138.58977777777778,138.6259230769231,-1
2022-08-31 13:00:00,138.596,138.854,138.484,138.786,138.6248888888889,138.64846153846153,-1
2022-08-31 14:00:00,138.786,138.848,138.448,138.622,138.64733333333334,138.6533076923077,-1
2022-08-31 15:00:00,138.618,138.742,138.534,138.713,138.69122222222222,138.66580769230768,1
2022-08-31 16:00:00,138.713,138.754,138.678,138.709,138.70288888888888,138.65915384615386,1
2022-08-31 17:00:00,138.712,138.806,138.71,138.766,138.72288888888886,138.66042307692308,1
2022-08-31 18:00:00,138.766,138.776,138.635,138.725,138.7107777777778,138.6616153846154,1
2022-08-31 19:00:00,138.726,138.954,138.702,138.916,138.73188888888888,138.66803846153846,1
2022-08-31 20:00:00,138.916,139.005,138.902,138.955,138.7542222222222,138.67961538461537,1
2022-08-31 21:00:00,138.913,139.103,138.903,139.081,138.80811111111112,138.69311538461537,1
2022-08-31 22:00:00,139.08,139.14,139.025,139.08,138.8407777777778,138.70373076923076,1
2022-08-31 23:00:00,139.082,139.444,139.076,139.335,138.92,138.72546153846153,1
2022-09-01 00:00:00,139.334,139.588,139.29,139.478,139.005,138.75184615384615,1
2022-09-01 01:00:00,139.478,139.686,139.362,139.507,139.09366666666665,138.7803846153846,1
2022-09-01 02:00:00,139.511,139.546,139.426,139.489,139.174,138.81334615384614,1
2022-09-01 03:00:00,139.49,139.626,139.452,139.524,139.26277777777779,138.85049999999998,1
2022-09-01 04:00:00,139.522,139.577,139.472,139.507,139.32844444444447,138.8883076923077,1
2022-09-01 05:00:00,139.509,139.518,139.306,139.334,139.37055555555557,138.91673076923078,1
2022-09-01 06:00:00,139.334,139.454,139.282,139.375,139.4032222222222,138.95153846153846,1
2022-09-01 07:00:00,139.376,139.434,139.14,139.28,139.42544444444445,138.98461538461538,1
2022-09-01 08:00:00,139.281,139.347,139.086,139.222,139.4128888888889,139.01938461538464,1
2022-09-01 09:00:00,139.223,139.273,139.06,139.15,139.37644444444445,139.04038461538462,1
2022-09-01 10:00:00,139.15,139.37,139.112,139.298,139.35322222222223,139.06776923076924,1
2022-09-01 11:00:00,139.298,139.358,139.155,139.226,139.324,139.08284615384616,1
2022-09-01 12:00:00,139.226,139.702,139.189,139.558,139.32777777777778,139.11484615384617,1
2022-09-01 13:00:00,139.56,139.62,139.371,139.506,139.3276666666667,139.14376923076924,1
2022-09-01 14:00:00,139.554,140.226,139.554,140.048,139.407,139.19961538461538,1
2022-09-01 15:00:00,140.052,140.052,139.834,139.931,139.46877777777777,139.24365384615388,1
2022-09-01 16:00:00,139.93,140.056,139.872,140.047,139.554,139.29846153846154,1
2022-09-01 17:00:00,140.045,140.149,139.993,140.018,139.64244444444446,139.34865384615384,1
2022-09-01 18:00:00,140.017,140.231,139.936,140.226,139.762,139.40699999999998,1
2022-09-01 19:00:00,140.23,140.232,140.084,140.204,139.86266666666668,139.4623076923077,1
2022-09-01 20:00:00,140.206,140.228,140.168,140.204,139.97133333333332,139.5191923076923,1
2022-09-01 21:00:00,140.174,140.236,140.168,140.22,140.0448888888889,139.56934615384617,1
2022-09-01 22:00:00,140.225,140.236,140.154,140.19,140.1208888888889,139.61684615384615,1
2022-09-01 23:00:00,140.192,140.274,140.044,140.09,140.12555555555556,139.65565384615385,1
2022-09-02 00:00:00,140.092,140.128,139.873,140.09,140.14322222222222,139.6945,1
2022-09-02 01:00:00,140.088,140.155,139.937,140.134,140.1528888888889,139.7252307692308,1
2022-09-02 02:00:00,140.147,140.204,140.062,140.135,140.16588888888887,139.75050000000002,1
2022-09-02 03:00:00,140.135,140.19,140.101,140.152,140.15766666666667,139.77530769230768,1
2022-09-02 04:00:00,140.15,140.399,140.132,140.342,140.17299999999997,139.80811538461538,1
2022-09-02 05:00:00,140.343,140.392,140.274,140.338,140.1878888888889,139.83942307692308,1
2022-09-02 06:00:00,140.336,140.432,140.206,140.26,140.19233333333332,139.86838461538463,1
2022-09-02 07:00:00,140.26,140.308,140.142,140.248,140.19877777777776,139.90353846153846,1
2022-09-02 08:00:00,140.25,140.338,140.244,140.334,140.22588888888887,139.94042307692308,1
2022-09-02 09:00:00,140.336,140.406,140.294,140.376,140.25766666666667,139.98257692307692,1
2022-09-02 10:00:00,140.375,140.392,140.271,140.318,140.27811111111112,140.02473076923076,1
2022-09-02 11:00:00,140.31,140.489,140.29,140.435,140.31144444444445,140.07415384615385,1
2022-09-02 12:00:00,140.434,140.804,139.932,140.58,140.359,140.12346153846153,1
2022-09-02 13:00:00,140.58,140.69,139.992,140.146,140.33722222222224,140.15884615384616,1
2022-09-02 14:00:00,140.146,140.224,139.958,140.036,140.30366666666666,140.17723076923076,1
2022-09-02 15:00:00,140.034,140.26,139.916,140.052,140.28055555555554,140.19823076923078,1
2022-09-02 16:00:00,140.053,140.274,140.027,140.23,140.27855555555556,140.20523076923075,1
2022-09-02 17:00:00,140.23,140.255,140.061,140.117,140.25444444444443,140.21238461538462,1
2022-09-02 18:00:00,140.113,140.148,140.08,140.126,140.22666666666666,140.2154230769231,1
2022-09-02 19:00:00,140.125,140.322,140.104,140.248,140.2188888888889,140.22426923076924,-1
2022-09-02 20:00:00,140.25,140.252,140.164,140.221,140.1951111111111,140.22407692307692,-1
2022-09-04 21:00:00,140.19,140.283,140.124,140.174,140.14999999999998,140.22292307692308,-1
2022-09-04 22:00:00,140.179,140.434,140.132,140.34,140.17155555555556,140.22815384615384,-1
2022-09-04 23:00:00,140.34,140.554,140.325,140.542,140.22777777777776,140.24053846153845,-1
2022-09-05 00:00:00,140.542,140.558,140.282,140.311,140.25655555555556,140.24519230769232,1
2022-09-05 01:00:00,140.31,140.33,140.119,140.169,140.24977777777778,140.2482307692308,1
2022-09-05 02:00:00,140.174,140.364,140.128,140.294,140.26944444444447,140.25607692307693,1
2022-09-05 03:00:00,140.294,140.352,140.252,140.35,140.29433333333336,140.2643846153846,1
2022-09-05 04:00:00,140.35,140.422,140.294,140.354,140.30611111111114,140.27280769230768,1
2022-09-05 05:00:00,140.356,140.485,140.321,140.352,140.32066666666665,140.28050000000002,1
2022-09-05 06:00:00,140.354,140.456,140.298,140.363,140.34166666666667,140.2813076923077,1
2022-09-05 07:00:00,140.365,140.598,140.336,140.572,140.36744444444446,140.2903076923077,1
2022-09-05 08:00:00,140.572,140.59,140.436,140.543,140.36755555555555,140.3011923076923,1
2022-09-05 09:00:00,140.542,140.57,140.378,140.432,140.381,140.30826923076924,1
2022-09-05 10:00:00,140.434,140.5,140.396,140.5,140.4177777777778,140.31465384615385,1
2022-09-05 11:00:00,140.5,140.558,140.464,140.504,140.4411111111111,140.31957692307694,1
2022-09-05 12:00:00,140.505,140.654,140.502,140.587,140.46744444444442,140.32992307692308,1
2022-09-05 13:00:00,140.585,140.662,140.536,140.613,140.4962222222222,140.33676923076922,1
2022-09-05 14:00:00,140.616,140.627,140.5,140.56,140.51933333333332,140.33599999999998,1
2022-09-05 15:00:00,140.56,140.56,140.486,140.489,140.53333333333333,140.3491923076923,1
2022-09-05 16:00:00,140.487,140.552,140.486,140.53,140.52866666666665,140.3681923076923,1
2022-09-05 17:00:00,140.528,140.554,140.514,140.546,140.529,140.38719230769232,1
2022-09-05 18:00:00,140.55,140.566,140.536,140.544,140.54144444444444,140.39926923076922,1
